0,1,2,3
0.649039743811239,1.0,0.6056633913002425,39.43366086997576
0.3484841545873234,1.0,0.2589057731665675,74.1094226833433
0.7000000002209461,1.0,0.5196152408362135,48.038475916378665
0.5998399540236008,1.0,0.6927279228143249,30.727207718567524
0.4999733225755028,1.0,0.69280492220961,30.719507779039038
0.7000000007584081,1.0,0.6928203209167436,30.717967908325686
0.3499998441475816,1.0,0.433012689827228,56.69873101727722
0.299999952897223,1.0,0.5196152394353751,48.03847605646255
0.6499999995637756,1.0,0.2598076212395896,74.01923787604105
0.3500000015704515,1.0,0.6062177832747514,39.37822167252493
0.700643128615902,1.0,0.3467816012974512,65.32183987025492
0.7501071878697171,1.0,0.2598695270760849,74.01304729239145
0.2517949130213604,1.0,0.6051814859725119,39.48185140274887
0.3002991540496128,1.0,0.6926476071567963,30.73523928432044
0.2499999670338969,1.0,0.4330127006430581,56.698729935694246
0.5500000020116516,1.0,0.7794228618209726,22.057713817902766
0.4500000021141829,1.0,0.7794228629574965,22.05771370425038
0.1857382784192597,1.0,0.6964349595434655,30.356504045653516
0.251042847920516,1.0,0.7784888779605448,22.151112203945573
0.8032858130723532,1.0,0.3475907132521661,65.24092867478338
0.849999999723321,1.0,0.2598076189724847,74.01923810275144
0.8524983292607672,1.0,0.4404903551076833,55.950964489231644
0.7538603514989569,1.0,0.4352414751767462,56.47585248232541
0.7992118675520641,1.0,0.5262125996045072,47.3787400395493
0.8370418162939468,1.0,0.6196113511381446,38.03886488618557
0.5499974376124643,1.0,0.08660232583349203,91.3397674166508
0.2982785299266487,1.0,0.345342979317539,65.46570206824615
0.1947677867065406,1.0,0.3460074642380847,65.39925357619158
0.1496578544302867,1.0,0.4360206123500147,56.3979387649986
0.1418536608481771,1.0,0.2585369962136211,74.14630037863792
0.2411872128937392,1.0,0.2543063874103597,74.56936125896411
0.1884495241599352,1.0,0.1708191192135509,82.91808807864496
0.2984044643907084,1.0,0.1726659293353512,82.73340706646493
0.5999999988024416,1.0,0.1732050814094802,82.67949185905196
0.3499999995303378,1.0,0.9133974598931961,8.660254010680402
0.5501500016764068,1.0,0.9160654347922815,8.393456520771855
0.08660254010668644,1.0,0.6500000004701708,34.999999952982996
0.155900132663945,1.0,0.9054387762389062,9.4561223761094
0.7493554142148822,1.0,0.0862303886230413,91.3769611376959
0.7528106196019299,1.0,0.9159267033150212,8.407329668497885
0.8143656894532699,1.0,0.8205960509945983,17.940394900540188
0.2003133383750745,1.0,0.5201457643016837,47.98542356983168
0.3500000023788938,1.0,0.7794228631601747,22.057713683982577
0.6999104331188872,1.0,0.1731533733302884,82.68466266697118
0.4499955278411655,1.0,0.6062152137519811,39.37847862480195
0.400044668421635,1.0,0.6927885420851351,30.72114579148655
0.6507930600331003,1.0,0.7711707950654914,22.88292049345089
0.6507501391665251,1.0,0.4334460335642137,56.65539664357866
0.3994566460476909,1.0,0.3460816715291259,65.39183284708741
0.7992509194773799,1.0,0.172772603050194,82.72273969498055
0.9078844323200208,1.0,0.1628792761145362,83.71207238854632
0.07996783927425288,1.0,0.8466710754753521,15.33289245246482
0.9170337087616927,1.0,0.8501124549291463,14.98875450708538
0.8109424321018586,1.0,0.7059157630090069,29.40842369909933
0.152906686063171,1.0,0.0822615319974351,91.7738468002565
0.74937264329929,1.0,0.611639777786523,38.83602222134776
0.9202719599885179,1.0,0.6506487242006386,34.93512757993615
0.1619767235601074,1.0,0.7998342902250665,20.016570977493405
0.1607695168895323,1.0,0.6000000019664349,39.99999980335657
0.7101735045139933,1.0,0.8366002848838445,16.339971511615563
0.06762856175935028,1.0,0.4499999999988347,55.0000000001166
0.6022643674883261,1.0,0.8446270084822752,15.537299151772498
0.933219210735301,1.0,0.2511332098463317,74.88667901536675
0.4000000009157061,1.0,0.8464101614711307,15.358983852886956
0.5004023955129306,1.0,0.8465576316004031,15.3442368399597
0.30000000294422,1.0,0.8464101604635899,15.358983953641049
0.934743736031339,1.0,0.4499999999988347,55.00000000011653
0.7386117917905646,1.0,0.7640114745028022,23.59885254971982
0.06187004475379432,1.0,0.2499999999994121,75.00000000005882
0.07320508099539413,1.0,0.9267949190046468,7.3205080995353375
0.9267949192974876,1.0,0.07320508041251947,92.67949195874806
0.9267949189215329,1.0,0.9267949194961136,7.320508050388648
0.0732050804093276,1.0,0.07320508066679471,92.67949193332053
0.2244224500713641,1.0,0.8500215956919384,14.997840430806201
0.0,0.4499999997027828,0.08660254051548244,91.33974594845175
0.0,0.09500008889733436,0.5360897072940696,46.39102927059306
0.0,0.90763207161636,0.5394257189280236,46.05742810719767
0.0,0.4500000000018616,0.9133974600568332,8.66025399431669
0.0,0.6524696361045847,0.91809251233088,8.190748766912021
0.0,0.08857995226477211,0.3487241101681557,65.12758898318445
0.0,0.6499999995828183,0.08660254047727999,91.33974595227204
0.0,0.9111456977641788,0.3490797996737616,65.09202003262388
0.0,0.2531925432505017,0.9199358735846834,8.006412641531668
0.0,0.913397460056485,0.7499999999993416,25.000000000065906
0.0,0.2478847955337813,0.08562859745203158,91.43714025479689
0.0,0.08872509842608112,0.747958467384303,25.20415326156972
0.0,0.8461324860010305,0.08436963016307293,91.56303698369271
0.0,0.8495762630194229,0.9153227958962418,8.467720410375849
0.0,0.08758815463795988,0.1626736528901221,83.73263471098781
0.0,0.3496187779981179,0.0864567795439864,91.35432204560134
0.0,0.3999077747244038,0.1731973503833064,82.68026496166938
0.0,0.4999846285085764,0.1732037926670525,82.67962073329474
0.0,0.4499820666283924,0.259806118208083,74.0193881791917
0.0,0.5499944484993105,0.2598071561378308,74.01928438621692
0.0,0.4999960854172628,0.346409833719851,65.35901662801493
0.0,0.5999984219635264,0.3464100293515757,65.35899706484241
0.0,0.5499990845925058,0.4330126252899983,56.698737471000165
0.0,0.449999195120635,0.433012634973164,56.698736502683616
0.0,0.500000000469795,0.5196152422262026,48.038475777379766
0.0,0.3999998667701912,0.519615231757731,48.03847682422696
0.0,0.5999998477874107,0.5196152290374823,48.038477096251796
0.0,0.5499999755217888,0.6062177798305063,39.378222016949415
0.0,0.6490397437757816,0.6056633914334004,39.433660856660026
0.0,0.3484841545834907,0.2589057731599512,74.1094226840049
0.0,0.69999999993837,0.5196152409994682,48.038475900053236
0.0,0.5998399540936996,0.6927279229695412,30.727207703045938
0.0,0.4999733227592037,0.6928049222344151,30.719507776558547
0.0,0.7000000011588924,0.6928203215831601,30.717967841684064
0.0,0.3499998441402464,0.4330126898377031,56.69873101622974
0.0,0.2999999529214117,0.5196152394386878,48.03847605613128
0.0,0.6499999995638357,0.2598076212396282,74.01923787603718
0.0,0.3500000015704955,0.6062177832748487,39.37822167251519
0.0,0.7006431286428196,0.3467816013261354,65.32183986738647
0.0,0.7501071882205532,0.2598695269617125,74.01304730382876
0.0,0.2517949130254294,0.6051814859731509,39.48185140268495
0.0,0.3002991540833942,0.6926476072315757,30.73523927684248
0.0,0.2499999670367173,0.4330127006454215,56.698729935457926
0.0,0.5500000019175086,0.7794228618822607,22.05771381177396
0.0,0.4500000020185653,0.7794228629312496,22.057713706875074
0.0,0.1857382784246867,0.6964349595542727,30.35650404457276
0.0,0.2510428479241237,0.7784888779857847,22.15111220142156
0.0,0.8032858131382337,0.3475907132285272,65.24092867714734
0.0,0.8499999997233972,0.2598076189725237,74.01923810274768
0.0,0.8524983291366491,0.4404903550562872,55.950964494371334
0.0,0.7538603509355548,0.4352414750188656,56.475852498113525
0.0,0.7992118672117338,0.5262125996164719,47.37874003835291
0.0,0.8370418158456553,0.6196113511278378,38.03886488721633
0.0,0.5499974375816451,0.08660232583349724,91.33976741665028
0.0,0.2982785299252781,0.3453429793186226,65.46570206813779
0.0,0.1947677867068156,0.34600746423871,65.39925357612906
0.0,0.149657854430562,0.4360206123503368,56.397938764966334
0.0,0.1418536608482683,0.2585369962137156,74.14630037862847
0.0,0.2411872128938274,0.2543063874104828,74.56936125895179
0.0,0.188449524160054,0.1708191192136176,82.91808807863825
0.0,0.2984044643904806,0.1726659293349824,82.73340706650178
0.0,0.5999999988025089,0.1732050814094865,82.67949185905134
0.0,0.3499999995303376,0.9133974598931962,8.660254010680392
0.0,0.5501500016633725,0.9160654347705672,8.393456522943291
0.0,0.08660254010668644,0.650000000470171,34.99999995298293
0.0,0.1559001326614372,0.9054387762407835,9.456122375921664
0.0,0.7493554143714547,0.08623038852203802,91.37696114779621
0.0,0.7528106195851899,0.9159267033052317,8.407329669476846
0.0,0.8143656895864128,0.8205960511060144,17.9403948893986
0.0,0.2003133383764584,0.5201457643020562,47.985423569794435
0.0,0.4000454140706724,0.692788970282322,30.72110297176785
0.0,0.3500000025036458,0.7794228634104021,22.05771365895983
0.0,0.6999104333345116,0.1731533731741953,82.68466268258054
0.0,0.4500030966753263,0.6062099882676566,39.379001173234386
0.0,0.6507501389730719,0.4334460337028016,56.65539662971984
0.0,0.6507930600833156,0.7711707951800781,22.882920481992237
0.0,0.3994566459684296,0.3460816715353596,65.39183284646408
0.0,0.7992509196439285,0.1727726029658928,82.72273970341071
0.0,0.9078844323538764,0.1628792760630401,83.712072393696
0.0,0.07996783927383977,0.8466710754756682,15.3328924524332
0.0,0.917033708777543,0.8501124549424101,14.988754505759038
0.0,0.8109424322217181,0.7059157631295936,29.40842368704073
0.0,0.1529066860632675,0.08226153199750816,91.77384680024919
0.0,0.7493726433586919,0.6116397779816553,38.836022201834595
0.0,0.9202719597560537,0.6506487241944384,34.935127580556255
0.0,0.1619767235601247,0.7998342902250674,20.016570977493288
0.0,0.1607695168895862,0.6000000019665382,39.999999803346206
0.0,0.7101735045200772,0.8366002848960867,16.33997151039137
0.0,0.06762856175934606,0.4499999999988347,55.00000000011651
0.0,0.6022643671573895,0.8446270085168001,15.537299148320027
0.0,0.9332192105842962,0.2511332098414825,74.88667901585177
0.0,0.5004023956374418,0.8465576314872937,15.34423685127066
0.0,0.4000670670884882,0.8464347397201867,15.356526027981353
0.0,0.3000000028390769,0.8464101605421458,15.358983945785443
0.0,0.9347437357862757,0.4499999999988347,55.00000000011658
0.0,0.7386117921263418,0.7640114747072928,23.598852529270783
0.0,0.06187004475384039,0.2499999999994121,75.00000000005882
0.0,0.07320508099539447,0.9267949190046465,7.320508099535357
0.0,0.9267949192974876,0.0732050804125195,92.67949195874807
0.0,0.9267949189215329,0.9267949194961136,7.320508050388665
0.0,0.0732050804093276,0.07320508066679471,92.67949193332055
0.0,0.224422450047053,0.8500215957156928,14.99784042843074
0.4500000000018615,0.9133974596216763,1.0,0.0
0.09236792741065183,0.4605742807381246,1.0,0.0
0.5499999999988205,0.08660254037843171,1.0,0.0
0.9152217186777626,0.5468402906274977,1.0,0.0
0.6500000000008004,0.9133974596219511,1.0,0.0
0.08885430207258684,0.6509201999022066,1.0,0.0
0.9133974596218086,0.3499999999991206,1.0,0.0
0.3475303635242556,0.08190748804974737,1.0,0.0
0.910370387504338,0.7586725654707316,1.0,0.0
0.250817301762687,0.9138693290130382,1.0,0.0
0.7459788032314766,0.07959225689678914,1.0,0.0
0.0866025403788042,0.2500000000010402,1.0,0.0
0.09056972474474828,0.8408174380938658,1.0,0.0
0.8495762630717529,0.9153227954948183,1.0,0.0
0.1504237369277891,0.08467720450543256,1.0,0.0
0.9170502595852439,0.150593231699023,1.0,0.0
0.3501362169619657,0.9134761045201358,1.0,0.0
0.4000227028286921,0.8268080267265111,1.0,0.0
0.5000037838059685,0.8267971038241898,1.0,0.0
0.4500044144404199,0.7401949275428532,1.0,0.0
0.5500013663751493,0.7401931677420538,1.0,0.0
0.5000009634704367,0.6535903947466357,1.0,0.0
0.3996660322685219,0.6539624100660313,1.0,0.0
0.4492890262150223,0.5674132367139484,1.0,0.0
0.5498816649485166,0.567058380586982,1.0,0.0
0.4998617818618981,0.4804675945786104,1.0,0.0
0.5999572411359394,0.4804104109524929,1.0,0.0
0.3992029949383348,0.4808333042715239,1.0,0.0
0.4498441294682419,0.3938707812513985,1.0,0.0
0.350801414511376,0.3944261231392705,1.0,0.0
0.6499731510146847,0.5670034207262443,1.0,0.0
0.7044542185661739,0.4836609274158971,1.0,0.0
0.6507352432846276,0.3943325211712253,1.0,0.0
0.2989417123120317,0.480781978242058,1.0,0.0
0.4001075906650131,0.307301755256043,1.0,0.0
0.3000000000029341,0.3071796769753511,1.0,0.0
0.4999919533568903,0.3072147840053005,1.0,0.0
0.450000000002498,0.2205771365973903,1.0,0.0
0.7516124797967334,0.5701303236396051,1.0,0.0
0.7002642718023654,0.6541163631790483,1.0,0.0
0.7535358109397499,0.3987254670893925,1.0,0.0
0.700000000001237,0.3071796769756575,1.0,0.0
0.8000000000003902,0.6535898384882713,1.0,0.0
0.7471434102059794,0.738605450528609,1.0,0.0
0.5500000000021421,0.2205771365975503,1.0,0.0
0.8109810542586331,0.3047536098154708,1.0,0.0
0.7487737367126541,0.2215627586077858,1.0,0.0
0.3001627035935243,0.8268888562051476,1.0,0.0
0.1994089234458853,0.8296981761685946,1.0,0.0
0.2499286045088535,0.7410578833522043,1.0,0.0
0.1494939110587456,0.7431601482469269,1.0,0.0
0.1967429917984385,0.6534863612147316,1.0,0.0
0.1475064708395241,0.5596891567283324,1.0,0.0
0.2461396475416219,0.564758522575552,1.0,0.0
0.2006125504552572,0.4738835212418009,1.0,0.0
0.1629581819743508,0.380388647536347,1.0,0.0
0.3488732355465846,0.567255853899108,1.0,0.0
0.6000008583640315,0.826795414819979,1.0,0.0
0.8994183955992586,0.6528983889292923,1.0,0.0
0.6499999999991334,0.08660254037864022,1.0,0.0
0.9157740970141776,0.4494733817703521,1.0,0.0
0.8167956118738322,0.4899817334731322,1.0,0.0
0.4498499977837827,0.0839345655930238,1.0,0.0
0.5500007736960179,0.9133979063146327,1.0,0.0
0.2471893802660856,0.08407329706072986,1.0,0.0
0.1856343100128922,0.1794039491425674,1.0,0.0
0.9132469817449552,0.2508911402519999,1.0,0.0
0.6000202362686529,0.6536923509744802,1.0,0.0
0.7499293771789075,0.9137183489341744,1.0,0.0
0.3492006954957154,0.228832737024256,1.0,0.0
0.5500650581848785,0.3939126281557884,1.0,0.0
0.6495716905027354,0.7400329444146917,1.0,0.0
0.6994408893754032,0.8265574229272836,1.0,0.0
0.6001320424719063,0.3072989805838408,1.0,0.0
0.8150407418201524,0.818302436705409,1.0,0.0
0.650000000001662,0.2205771365975229,1.0,0.0
0.3499640762739978,0.7407829625697137,1.0,0.0
0.298552431323003,0.6535506656128901,1.0,0.0
0.1530678781041704,0.9178724624824317,1.0,0.0
0.9167537064254059,0.8508718537559956,1.0,0.0
0.08296629115975593,0.1498875452108657,1.0,0.0
0.189057567046849,0.2940842362157939,1.0,0.0
0.8440933898604551,0.09385434397709343,1.0,0.0
0.2503952377171331,0.3884573638917702,1.0,0.0
0.07972803913531329,0.3493512757062616,1.0,0.0
0.8380531170040464,0.1999999999995609,1.0,0.0
0.8406928938275633,0.3992789991981976,1.0,0.0
0.2898261153518072,0.1633999302292045,1.0,0.0
0.06578358757521613,0.7469795572487384,1.0,0.0
0.6999999999992164,0.153589838487138,1.0,0.0
0.5999999999988372,0.1535898384867515,1.0,0.0
0.4999999999989004,0.1535898384865982,1.0,0.0
0.3977345286928265,0.1553736159967034,1.0,0.0
0.8325961894321573,0.7301442841501397,1.0,0.0
0.06525626353167133,0.5500000000017229,1.0,0.0
0.8366096411895954,0.5826881150315597,1.0,0.0
0.2613872612265492,0.2359890604552144,1.0,0.0
0.926794919243098,0.926794919243139,1.0,0.0
0.07320508075687601,0.9267949192431241,1.0,0.0
0.9267949192432314,0.07320508075664824,1.0,0.0
0.07320508075662228,0.0732050807567834,1.0,0.0
0.7753798093615698,0.1497198395936735,1.0,0.0
0.4999968966135265,0.5000031033864761,0.5,50.000000000000036
0.6629662681545129,0.6900228929596794,0.309986116532906,69.00138834670952
0.3162652815796114,0.6836543714397877,0.3162651164518346,68.37348835481652
0.6500217850224046,0.6823853769631292,0.6975526837610737,30.24473162389264
0.6499990824113784,0.3024598744069056,0.317540666631242,68.24593333687584
0.3014184655811337,0.6984228950134588,0.621388931303815,37.86110686961856
0.6988599548652995,0.3011486669252124,0.6189555217064541,38.10444782935462
0.3500538750242645,0.3071753678573634,0.6928399451106162,30.716005488938418
0.3017524898981927,0.3786047325799647,0.3013822958234502,69.86177041765504
0.7518786529893673,0.4999998928183561,0.4618801430467461,53.8119856953254
0.468011993916836,0.2455573967920771,0.4803483980445932,51.965160195540705
0.5498930644359964,0.4516497071455164,0.7550115501560638,24.49884498439365
0.513517701220803,0.4997528350159195,0.2485120279620602,75.14879720379405
0.5133070920663683,0.7513674329328958,0.500271174957674,49.97288250423263
0.2494908102806953,0.4700604007305687,0.5297443332525456,47.0255666747455
0.7741115017926937,0.5015864278103032,0.2300193365144534,76.99806634855469
0.2373493348522623,0.5169268170298412,0.7648947769335759,23.510522306642454
0.2314416222985644,0.232151758196125,0.4805681110269779,51.94318889730227
0.7713330600095797,0.7502095134774529,0.5088662640159158,49.113373598408444
0.7782358352533256,0.5000000000025587,0.7505561253820632,24.9443874617937
0.4545868770238874,0.2258923689682404,0.2280515725255794,77.19484274744215
0.4544451180874555,0.771855633827667,0.7739979641056068,22.60020358943934
0.5452306415696052,0.2261805814136305,0.7738194186314638,22.618058136853637
0.4860831038216863,0.7836950766921533,0.2163031617327376,78.36968382672616
0.789813931586279,0.1959133880631599,0.8040827830832249,19.591721691677517
0.2035866457650692,0.544162657196976,0.2054338003233735,79.45661996766266
0.2514060576492154,0.1985480341652748,0.2028844217991392,79.71155782008614
0.7901561623028552,0.2092807718166787,0.4490857264809821,55.09142735190179
0.206228532468289,0.7946512661569862,0.4588189980935257,54.11810019064745
0.2023400038202621,0.7241776932171814,0.8002216663380477,19.97783336619527
0.7919434666454958,0.2046950923289367,0.2021632274833927,79.78367725166075
0.2433504828887076,0.1870572104324414,0.8163306930585434,18.366930694145676
0.7975510846699817,0.7917108517235015,0.7947108047918071,20.52891952081931
0.8108706401771515,0.7510168936277766,0.1948146901837208,80.51853098162796
0.4158538972475395,0.58343275662934,0.8081989615811676,19.180103841883277
0.2000486519703104,0.8005572212064123,0.199747923631889,80.0252076368111
0.1810550295176294,0.5745038227612723,0.3894255830239362,61.05744169760642
0.4808670159126003,0.6269026510930873,0.637303333640359,36.26966663596415
0.8221400876832876,0.5986836382351246,0.6010062233478738,39.89937766521263
0.8191179679901398,0.3653798863327996,0.3553592558031394,64.46407441968607
0.6457710336370164,0.5186747940344787,0.6119892547455801,38.80107452544201
0.8254172159450479,0.6409863526965622,0.3743797109721216,62.562028902787844
0.1766535727948515,0.3597227284490402,0.6583480490692287,34.16519509307716
0.176264446394632,0.1772015554786943,0.6460980113656907,35.39019886343097
0.4910460849300328,0.6476209535010825,0.3523247377481868,64.76752622518136
0.3875469206262474,0.8278312069274,0.3968399825876899,60.316001741231055
0.3874398137859533,0.6028940260098786,0.172093293540848,82.7906706459152
0.6915963377256754,0.3520431898374287,0.8205277427603854,17.947225723961466
0.3555987384269341,0.5247749627566161,0.3936407150769698,60.63592849230303
0.6178545373732692,0.1772890300294741,0.175718360832009,82.42816391679914
0.824346587346481,0.1750553314493059,0.6304428670328124,36.955713296718756
0.3494896475019902,0.1706722107512425,0.36147843656071,63.852156343929046
0.826863492602085,0.4235029072164083,0.600575024095559,39.94249759044409
0.6236261172765816,0.6195284745984172,0.465655436333969,53.43445636660314
0.6550034109562667,0.8325979651110036,0.2049888130224655,79.50111869775343
0.5678604602536057,0.8315438588748356,0.6535399530291006,34.64600469708994
0.6219367805388497,0.8116453755315404,0.8230040449076168,17.699595509238343
0.5678783692534705,0.346432181591403,0.1683843278573056,83.1615672142695
0.6252707884051557,0.3768076115370285,0.4765432506534161,52.34567493465841
0.3909612920444472,0.4725073998916242,0.638847180258653,36.11528197413474
0.5732363436903097,0.1761747681716005,0.6056146467307536,39.43853532692468
0.1741276471887977,0.3581162911926113,0.1773799450304276,82.26200549695726
0.6000425372501645,0.1622462789692721,0.4041694020037187,59.58305979962814
0.1772524936529574,0.8255931242239877,0.6317335969066248,36.826640309337584
0.5733366291957966,0.6417869307549123,0.1703266906545625,82.96733093454381
0.4631369464336372,0.3845283496891225,0.3720256333510329,62.79743666489676
0.5732621721224346,0.8296469671214189,0.3583057107742846,64.16942892257157
0.4004248670648934,0.4123566472566499,0.8344411002825801,16.555889971741998
0.5216419809492377,0.3451381318811551,0.6164973274265556,38.350267257344456
0.1615630817708159,0.599683677023333,0.6352060516768707,36.479394832312984
0.5999432661037658,0.5959113052360546,0.8377877041736966,16.221229582630357
0.7463003917381555,0.8335110943946316,0.3592259754889994,64.07740245110011
0.1650497707199289,0.3482894264408629,0.8302999746702966,16.97000253297036
0.3999983128257975,0.838901608985067,0.627547131342599,37.245286865740155
0.8362662297362172,0.627413232897204,0.8399971712922307,16.000282870776946
0.4001988354901066,0.372044937800426,0.160895907667472,83.91040923325282
0.1596025399455101,0.3999995036712548,0.4039245071434552,59.60754928565452
0.4000439642715742,0.1635183139947037,0.6143277312182089,38.56722687817915
0.8371835413093025,0.3613512265559438,0.1632516175716507,83.674838242835
0.3167829345027082,0.8366310159133976,0.8366109732185378,16.338902678146244
0.3501086871899933,0.8465956939058027,0.1533718373293324,84.66281626706675
0.6468291956324793,0.4658615649631004,0.3394492181581014,66.05507818418991
0.8385712027413867,0.3466104632706457,0.745971739098642,25.4028260901358
0.4017139918814213,0.2505121279896533,0.8478565110928424,15.214348890715772
0.3707254402660762,0.6702427067819513,0.4728447340603005,52.71552659396998
0.8371805253790634,0.8337999772558912,0.6378276813303347,36.21723186696655
0.1588617038149382,0.2498670450794498,0.3316132807224289,66.83867192775718
0.6428318677167614,0.8462481372688321,0.5020648546717568,49.793514532824396
0.3434595934179313,0.3493750994980709,0.4757287536312576,52.427124636874275
0.6499999999990563,0.1459345052972436,0.8540654947911372,14.593450520886295
0.1565132381106048,0.7189323400037714,0.3286022053015695,67.13977946984302
0.6376077790253971,0.4993136984619136,0.1516664437299553,84.83335562700448
0.7268052802713622,0.6266345528974365,0.1506919665462996,84.93080334537004
0.8611591555298052,0.4489249988275627,0.8620459485460182,13.795405145398188
0.1704002788187351,0.8608469590590168,0.8532960599271727,14.670394007282761
0.5315884868576743,0.3467749311248686,0.8600158015265176,13.998419847348247
0.1460989482258132,0.6702592096595251,0.1425327150159528,85.74672849840466
0.7284274203992397,0.1468725183150812,0.3262876192375671,67.37123807624334
0.3324477632580627,0.692340205514593,0.8619623427170817,13.803765728291852
0.1444268977093722,0.6656130560788556,0.5021397023888237,49.78602976111769
0.2550630681571741,0.8558879734396329,0.3293735289333922,67.06264710666083
0.7053911596814454,0.1438420455694996,0.5498475237337803,45.01524762662197
0.6909957886049964,0.1664663958388282,0.6964609991561723,30.353900084382786
0.3999999999540106,0.1355476221797787,0.757721416777346,24.227858322265426
